-5.22279110768,1.43310417466,0.110844066176
-5.22487082766,1.42618246942,0.110919413622
-5.22694080817,1.41925810569,0.110994554307
-5.22900104631,1.41233109664,0.111069488112
-5.23105153921,1.40540145544,0.111144214918
-5.23309228402,1.39846919527,0.111218734606
-5.2351232779,1.39153432931,0.111293047058
-5.23714451802,1.38459687072,0.111367152156
-5.23915600159,1.37765683269,0.111441049782
-5.2411577258,1.37071422841,0.111514739819
-5.24314968789,1.36376907104,0.111588222149
-5.2451318851,1.35682137378,0.111661496657
-5.24710431468,1.34987114981,0.111734563225
-5.24906697391,1.34291841232,0.111807421739
-5.25101986009,1.3359631745,0.111880072083
-5.25296297052,1.32900544953,0.111952514141
-5.25489630252,1.32204525061,0.112024747798
-5.25681985343,1.31508259093,0.112096772941
-5.25873362061,1.30811748369,0.112168589454
-5.26063760143,1.30114994207,0.112240197225
-5.26253179329,1.29417997928,0.11231159614
-5.26441619358,1.28720760851,0.112382786086
-5.26629079972,1.28023284297,0.112453766951
-5.26815560916,1.27325569586,0.112524538621
-5.27001061935,1.26627618037,0.112595100985
-5.27185582775,1.25929430971,0.112665453932
-5.27369123186,1.25231009709,0.11273559735
-5.27551682918,1.24532355571,0.112805531129
-5.27733261722,1.23833469878,0.112875255157
-5.27913859352,1.23134353951,0.112944769325
-5.28093475562,1.22435009112,0.113014073522
-5.28272110111,1.2173543668,0.113083167641
-5.28449762756,1.21035637977,0.11315205157
-5.28626433257,1.20335614325,0.113220725202
-5.28802121375,1.19635367045,0.113289188429
-5.28976826874,1.18934897459,0.113357441141
-5.29150549519,1.18234206889,0.113425483232
-5.29323289076,1.17533296656,0.113493314595
-5.29495045313,1.16832168082,0.113560935122
-5.29665818,1.16130822489,0.113628344706
-5.29835606908,1.154292612,0.113695543242
-5.3000441181,1.14727485537,0.113762530624
-5.30172232481,1.14025496822,0.113829306746
-5.30339068696,1.13323296377,0.113895871503
-5.30504920234,1.12620885526,0.11396222479
-5.30669786874,1.11918265591,0.114028366502
-5.30833668396,1.11215437895,0.114094296537
-5.30996564584,1.1051240376,0.114160014789
-5.31158475221,1.0980916451,0.114225521156
-5.31319400094,1.09105721468,0.114290815534
-5.31479338989,1.08402075956,0.114355897821
-5.31638291697,1.07698229299,0.114420767915
-5.31796258007,1.0699418282,0.114485425714
-5.31953237712,1.06289937841,0.114549871115
-5.32109230606,1.05585495687,0.114614104018
-5.32264236484,1.04880857681,0.114678124323
-5.32418255144,1.04176025148,0.114741931927
-5.32571286384,1.0347099941,0.114805526732
-5.32723330004,1.02765781791,0.114868908638
-5.32874385807,1.02060373616,0.114932077544
-5.33024453595,1.01354776209,0.114995033353
-5.33173533175,1.00648990894,0.115057775964
-5.33321624353,0.999430189942,0.115120305281
-5.33468726937,0.99236861835,0.115182621204
-5.33614840738,0.985305207404,0.115244723636
-5.33759965566,0.978239970348,0.11530661248
-5.33904101236,0.971172920427,0.115368287639
-5.34047247562,0.964104070887,0.115429749017
-5.3418940436,0.957033434974,0.115490996516
-5.34330571449,0.949961025934,0.115552030042
-5.34470748647,0.942886857017,0.115612849498
-5.34609935777,0.935810941469,0.11567345479
-5.34748132662,0.92873329254,0.115733845823
-5.34885339124,0.921653923479,0.115794022502
-5.35021554992,0.914572847537,0.115853984733
-5.35156780092,0.907490077963,0.115913732422
-5.35291014254,0.900405628009,0.115973265476
-5.35424257308,0.893319510928,0.116032583803
-5.35556509087,0.88623173997,0.116091687308
-5.35687769426,0.879142328389,0.116150575901
-5.35818038159,0.872051289438,0.116209249489
-5.35947315124,0.864958636372,0.11626770798
-5.3607560016,0.857864382443,0.116325951284
-5.36202893107,0.850768540907,0.116383979308
-5.36329193809,0.84367112502,0.116441791964
-5.36454502107,0.836572148036,0.11649938916
-5.36578817848,0.829471623211,0.116556770807
-5.36702140878,0.822369563803,0.116613936815
-5.36824471046,0.815265983067,0.116670887096
-5.36945808202,0.808160894261,0.11672762156
-5.37066152198,0.801054310643,0.116784140119
-5.37185502887,0.79394624547,0.116840442685
-5.37303860123,0.786836712001,0.116896529171
-5.37421223764,0.779725723493,0.116952399488
-5.37537593668,0.772613293207,0.117008053551
-5.37652969693,0.7654994344,0.117063491272
-5.37767351702,0.758384160332,0.117118712565
-5.37880739557,0.751267484263,0.117173717345
-5.37993133123,0.744149419453,0.117228505525
-5.38104532266,0.737029979162,0.117283077021
-5.38214936853,0.729909176649,0.117337431747
-5.38324346753,0.722787025176,0.11739156962
-5.38432761839,0.715663538004,0.117445490555
-5.38540181981,0.708538728392,0.117499194468
-5.38646607054,0.701412609603,0.117552681276
-5.38752036934,0.694285194896,0.117605950896
-5.38856471497,0.687156497535,0.117659003245
-5.38959910624,0.680026530779,0.117711838241
-5.39062354193,0.67289530789,0.117764455802
-5.39163802087,0.665762842131,0.117816855846
-5.39264254191,0.658629146762,0.117869038292
-5.39363710387,0.651494235045,0.117921003059
-5.39462170565,0.644358120242,0.117972750066
-5.39559634611,0.637220815615,0.118024279234
-5.39656102417,0.630082334426,0.118075590482
-5.39751573873,0.622942689937,0.11812668373
-5.39846048872,0.615801895408,0.118177558901
-5.3993952731,0.608659964102,0.118228215914
-5.40032009082,0.601516909282,0.118278654692
-5.40123494087,0.594372744207,0.118328875157
-5.40213982224,0.587227482141,0.11837887723
-5.40303473394,0.580081136344,0.118428660834
-5.40391967499,0.572933720077,0.118478225893
-5.40479464445,0.565785246603,0.118527572329
-5.40565964136,0.558635729183,0.118576700067
-5.4065146648,0.551485181076,0.11862560903
-5.40735971387,0.544333615545,0.118674299143
-5.40819478767,0.53718104585,0.118722770331
-5.40901988531,0.530027485252,0.118771022518
-5.40983500594,0.52287294701,0.118819055631
-5.41064014871,0.515717444386,0.118866869595
-5.41143531279,0.508560990638,0.118914464335
-5.41222049737,0.501403599027,0.11896183978
-5.41299570164,0.494245282812,0.119008995855
-5.41376092483,0.487086055252,0.119055932488
-5.41451616616,0.479925929607,0.119102649606
-5.41526142488,0.472764919134,0.119149147138
-5.41599670026,0.465603037092,0.119195425012
-5.41672199158,0.458440296739,0.119241483156
-5.41743729813,0.451276711333,0.1192873215
-5.41814261923,0.44411229413,0.119332939972
-5.4188379542,0.436947058388,0.119378338504
-5.41952330238,0.429781017364,0.119423517023
-5.42019866314,0.422614184313,0.119468475462
-5.42086403585,0.415446572492,0.119513213751
-5.4215194199,0.408278195155,0.119557731821
-5.4221648147,0.401109065558,0.119602029603
-5.42280021966,0.393939196955,0.11964610703
-5.42342563423,0.3867686026,0.119689964034
-5.42404105786,0.379597295746,0.119733600547
-5.42464649003,0.372425289648,0.119777016502
-5.4252419302,0.365252597556,0.119820211832
-5.42582737789,0.358079232724,0.119863186472
-5.42640283262,0.350905208403,0.119905940354
-5.42696829391,0.343730537844,0.119948473414
-5.42752376131,0.336555234297,0.119990785586
-5.42806923439,0.329379311012,0.120032876806
-5.42860471272,0.322202781239,0.120074747008
-5.42913019591,0.315025658226,0.120116396128
-5.42964568357,0.307847955221,0.120157824103
-5.43015117531,0.300669685472,0.120199030869
-5.43064667079,0.293490862226,0.120240016362
-5.43113216966,0.286311498729,0.120280780521
-5.4316076716,0.279131608226,0.120321323282
-5.43207317629,0.271951203962,0.120361644583
-5.43252868344,0.264770299182,0.120401744364
-5.43297419278,0.257588907128,0.120441622561
-5.43340970403,0.250407041045,0.120481279115
-5.43383521696,0.243224714173,0.120520713964
-5.43425073133,0.236041939754,0.120559927048
-5.43465624692,0.228858731028,0.120598918307
-5.43505176354,0.221675101236,0.120637687683
-5.435437281,0.214491063616,0.120676235114
-5.43581279913,0.207306631407,0.120714560543
-5.43617831778,0.200121817845,0.12075266391
-5.43653383681,0.192936636168,0.120790545158
-5.4368793561,0.185751099611,0.120828204229
-5.43721487554,0.178565221409,0.120865641065
-5.43754039505,0.171379014796,0.12090285561
-5.43785591454,0.164192493005,0.120939847805
-5.43816143396,0.157005669268,0.120976617596
-5.43845695326,0.149818556818,0.121013164925
-5.43874247243,0.142631168883,0.121049489737
-5.43901799144,0.135443518694,0.121085591977
-5.43928351029,0.12825561948,0.121121471589
-5.43953902902,0.121067484467,0.12115712852
-5.43978454764,0.113879126882,0.121192562714
-5.44002006622,0.106690559952,0.121227774118
-5.44024558482,0.0995017969006,0.121262762677
-5.44046110352,0.0923128509514,0.12129752834
-5.44066662242,0.0851237353272,0.121332071053
-5.44086214163,0.0779344632497,0.121366390763
-5.44104766128,0.0707450479392,0.121400487418
-5.44122318151,0.0635555026153,0.121434360966
-5.44138870249,0.0563658404965,0.121468011357
-5.44154422438,0.0491760747999,0.121501438538
-5.44168974738,0.0419862187417,0.121534642459
-5.44182527171,0.0347962855372,0.121567623069
-5.44195079757,0.0276062884002,0.121600380319
-5.4420663252,0.0204162405435,0.121632914159
-5.44217185487,0.0132261551789,0.121665224539
-5.44226738684,0.00603604551676,0.12169731141
-5.44235292139,-0.00115407523357,0.121729174724
-5.44242845882,-0.00834419386395,0.121760814432
-5.44249399945,-0.0155342971675,0.121792230487
-5.44254954362,-0.0227243719385,0.121823422841
-5.44259509166,-0.0299144049726,0.121854391446
-5.44263064394,-0.0371043830664,0.121885136256
-5.44265620084,-0.0442942930181,0.121915657224
-5.44267176275,-0.051484121627,0.121945954304
-5.44267733009,-0.0586738556937,0.12197602745
-5.44267290327,-0.0658634820202,0.122005876617
-5.44265848273,-0.0730529874096,0.12203550176
-5.44263406894,-0.0802423586664,0.122064902833
-5.44259966236,-0.0874315825967,0.122094079792
-5.44255526348,-0.0946206460077,0.122123032594
-5.4425008728,-0.101809535708,0.122151761195
-5.44243649085,-0.108998238507,0.12218026555
-5.44236211815,-0.116186741217,0.122208545618
-5.44227775525,-0.123375030651,0.122236601356
-5.44218340272,-0.130563093622,0.122264432721
-5.44207906113,-0.137750916946,0.122292039671
-5.44196473109,-0.144938487441,0.122319422164
