27.9799937569,-10.7081946097,-0.424312708244
27.9810942883,-10.7052444203,-0.424398752336
27.9821945115,-10.7022941129,-0.424484791752
27.9832944263,-10.6993436877,-0.424570826492
27.9843940329,-10.6963931445,-0.424656856554
27.9854933312,-10.6934424835,-0.424742881938
27.9865923212,-10.6904917047,-0.424828902643
27.9876910028,-10.6875408081,-0.424914918667
27.9887893761,-10.6845897938,-0.42500093001
27.989887441,-10.6816386618,-0.42508693667
27.9909851976,-10.6786874121,-0.425172938647
27.9920826458,-10.6757360447,-0.42525893594
27.9931797856,-10.6727845597,-0.425344928548
27.994276617,-10.6698329572,-0.42543091647
27.9953731399,-10.666881237,-0.425516899705
27.9964693544,-10.6639293994,-0.425602878252
27.9975652605,-10.6609774443,-0.425688852109
27.9986608582,-10.6580253717,-0.425774821277
27.9997561473,-10.6550731817,-0.425860785754
28.000851128,-10.6521208743,-0.425946745539
28.0019458002,-10.6491684495,-0.426032700631
28.0030401638,-10.6462159074,-0.426118651029
28.004134219,-10.6432632481,-0.426204596733
28.0052279656,-10.6403104714,-0.426290537741
28.0063214036,-10.6373575776,-0.426376474052
28.0074145331,-10.6344045665,-0.426462405666
28.0085073541,-10.6314514383,-0.426548332581
28.0095998664,-10.6284981929,-0.426634254796
28.0106920701,-10.6255448304,-0.426720172311
28.0117839653,-10.6225913509,-0.426806085125
28.0128755518,-10.6196377543,-0.426891993236
28.0139668296,-10.6166840408,-0.426977896644
28.0150577989,-10.6137302102,-0.427063795347
28.0161484594,-10.6107762627,-0.427149689345
28.0172388113,-10.6078221983,-0.427235578637
28.0183288545,-10.6048680171,-0.427321463222
28.0194185889,-10.601913719,-0.427407343098
28.0205080147,-10.598959304,-0.427493218265
28.0215971318,-10.5960047723,-0.427579088723
28.0226859401,-10.5930501239,-0.427664954469
28.0237744396,-10.5900953587,-0.427750815503
28.0248626304,-10.5871404769,-0.427836671825
28.0259505124,-10.5841854784,-0.427922523432
28.0270380856,-10.5812303633,-0.428008370324
28.02812535,-10.5782751316,-0.428094212501
28.0292123056,-10.5753197833,-0.428180049961
28.0302989524,-10.5723643186,-0.428265882703
28.0313852903,-10.5694087373,-0.428351710727
28.0324713193,-10.5664530396,-0.42843753403
28.0335570395,-10.5634972255,-0.428523352614
28.0346424508,-10.560541295,-0.428609166475
28.0357275533,-10.5575852481,-0.428694975614
28.0368123468,-10.5546290849,-0.42878078003
28.0378968314,-10.5516728054,-0.428866579721
28.038981007,-10.5487164096,-0.428952374687
28.0400648738,-10.5457598976,-0.429038164926
