18.8415375431,6.6360024164,-0.219450140767
18.840201967,6.63952868757,-0.219419656593
18.8388656906,6.64305471196,-0.219389164264
18.837528714,6.64658048943,-0.219358663781
18.8361910372,6.65010601985,-0.219328155143
18.8348526603,6.65363130309,-0.219297638354
18.8335135833,6.657156339,-0.219267113413
18.8321738062,6.66068112747,-0.219236580321
18.830833329,6.66420566834,-0.21920603908
18.8294921519,6.66772996149,-0.219175489691
18.8281502749,6.67125400679,-0.219144932155
18.8268076979,6.67477780409,-0.219114366472
18.8254644211,6.67830135327,-0.219083792644
18.8241204445,6.68182465419,-0.219053210672
18.8227757681,6.68534770672,-0.219022620556
18.821430392,6.68887051072,-0.218992022299
18.8200843161,6.69239306606,-0.2189614159
18.8187375407,6.69591537259,-0.218930801361
18.8173900656,6.6994374302,-0.218900178683
18.8160418909,6.70295923875,-0.218869547867
18.8146930167,6.70648079809,-0.218838908914
18.813343443,6.7100021081,-0.218808261825
18.8119931698,6.71352316865,-0.218777606601
18.8106421972,6.71704397959,-0.218746943243
18.8092905253,6.72056454079,-0.218716271752
18.807938154,6.72408485212,-0.218685592129
18.8065850835,6.72760491345,-0.218654904376
18.8052313137,6.73112472464,-0.218624208492
18.8038768446,6.73464428556,-0.21859350448
18.8025216765,6.73816359607,-0.21856279234
18.8011658092,6.74168265604,-0.218532072074
18.7998092428,6.74520146533,-0.218501343681
18.7984519773,6.74872002381,-0.218470607164
18.7970940129,6.75223833135,-0.218439862524
18.7957353495,6.75575638781,-0.218409109761
18.7943759872,6.75927419305,-0.218378348876
18.793015926,6.76279174695,-0.218347579871
18.791655166,6.76630904937,-0.218316802746
18.7902937072,6.76982610017,-0.218286017503
18.7889315496,6.77334289923,-0.218255224143
18.7875686933,6.7768594464,-0.218224422666
18.7862051384,6.78037574155,-0.218193613074
18.7848408848,6.78389178455,-0.218162795368
18.7834759326,6.78740757526,-0.218131969548
18.7821102819,6.79092311356,-0.218101135616
18.7807439327,6.7944383993,-0.218070293573
18.779376885,6.79795343235,-0.21803944342
18.7780091388,6.80146821258,-0.218008585158
18.7766406943,6.80498273985,-0.217977718787
18.7752715515,6.80849701404,-0.21794684431
18.7739017104,6.81201103499,-0.217915961726
18.772531171,6.81552480259,-0.217885071038
18.7711599334,6.8190383167,-0.217854172246
18.7697879976,6.82255157717,-0.217823265351
18.7684153637,6.82606458389,-0.217792350354
18.7670420316,6.82957733671,-0.217761427256
18.7656680016,6.8330898355,-0.217730496059
18.7642932735,6.83660208013,-0.217699556763
18.7629178475,6.84011407046,-0.217668609369
18.7615417235,6.84362580636,-0.217637653879
18.7601649017,6.84713728769,-0.217606690293
18.758787382,6.85064851433,-0.217575718612
18.7574091645,6.85415948612,-0.217544738838
18.7560302493,6.85767020296,-0.217513750972
18.7546506363,6.86118066468,-0.217482755014
18.7532703257,6.86469087118,-0.217451750966
18.7518893174,6.8682008223,-0.217420738828
18.7505076116,6.87171051792,-0.217389718602
18.7491252082,6.8752199579,-0.217358690289
18.7477421073,6.87872914211,-0.21732765389
18.7463583089,6.88223807041,-0.217296609405
18.7449738131,6.88574674267,-0.217265556837
18.74358862,6.88925515876,-0.217234496185
18.7422027295,6.89276331854,-0.217203427452
18.7408161417,6.89627122187,-0.217172350637
18.7394288566,6.89977886863,-0.217141265743
18.7380408744,6.90328625868,-0.21711017277
18.7366521949,6.90679339189,-0.217079071719
18.7352628184,6.91030026812,-0.217047962591
18.7338727447,6.91380688723,-0.217016845387
18.732481974,6.9173132491,-0.216985720109
18.7310905063,6.92081935359,-0.216954586757
18.7296983417,6.92432520056,-0.216923445332
18.7283054801,6.92783078989,-0.216892295836
18.7269119217,6.93133612143,-0.21686113827
18.7255176664,6.93484119506,-0.216829972634
18.7241227144,6.93834601064,-0.216798798929
18.7227270656,6.94185056803,-0.216767617158
18.7213307201,6.94535486711,-0.21673642732
18.7199336779,6.94885890774,-0.216705229417
18.7185359391,6.95236268978,-0.216674023449
18.7171375037,6.95586621309,-0.216642809419
18.7157383718,6.95936947756,-0.216611587326
18.7143385434,6.96287248304,-0.216580357173
18.7129380186,6.9663752294,-0.216549118959
18.7115367974,6.9698777165,-0.216517872686
18.7101348798,6.97337994421,-0.216486618356
18.7087322658,6.9768819124,-0.216455355969
18.7073289556,6.98038362093,-0.216424085526
18.7059249492,6.98388506967,-0.216392807028
18.7045202465,6.98738625849,-0.216361520477
18.7031148477,6.99088718725,-0.216330225873
18.7017087529,6.99438785581,-0.216298923217
18.7003019619,6.99788826405,-0.216267612511
18.6988944749,7.00138841183,-0.216236293756
18.6974862919,7.00488829902,-0.216204966952
18.696077413,7.00838792547,-0.216173632101
18.6946678383,7.01188729107,-0.216142289203
18.6932575676,7.01538639567,-0.21611093826
18.6918466012,7.01888523914,-0.216079579274
18.6904349389,7.02238382134,-0.216048212244
18.689022581,7.02588214215,-0.216016837172
18.6876095274,7.02938020143,-0.215985454059
18.6861957781,7.03287799905,-0.215954062906
18.6847813333,7.03637553486,-0.215922663714
18.6833661929,7.03987280874,-0.215891256484
18.681950357,7.04336982056,-0.215859841218
18.6805338256,7.04686657018,-0.215828417916
18.6791165989,7.05036305746,-0.215796986579
18.6776986767,7.05385928228,-0.215765547208
18.6762800592,7.05735524449,-0.215734099805
18.6748607464,7.06085094397,-0.215702644371
18.6734407384,7.06434638058,-0.215671180906
18.6720200351,7.06784155419,-0.215639709412
18.6705986367,7.07133646466,-0.21560822989
18.6691765432,7.07483111186,-0.21557674234
18.6677537546,7.07832549566,-0.215545246764
18.666330271,7.08181961592,-0.215513743163
18.6649060924,7.0853134725,-0.215482231539
18.6634812188,7.08880706529,-0.215450711891
18.6620556504,7.09230039413,-0.215419184221
18.6606293871,7.0957934589,-0.21538764853
18.6592024289,7.09928625947,-0.21535610482
18.657774776,7.10277879569,-0.21532455309
18.6563464284,7.10627106744,-0.215292993344
18.6549173861,7.10976307459,-0.21526142558
18.6534876492,7.11325481699,-0.215229849801
18.6520572176,7.11674629452,-0.215198266008
18.6506260915,7.12023750704,-0.215166674201
18.6491942709,7.12372845441,-0.215135074381
18.6477617558,7.12721913651,-0.215103466551
18.6463285463,7.1307095532,-0.21507185071
18.6448946425,7.13419970435,-0.21504022686
18.6434600443,7.13768958982,-0.215008595002
18.6420247518,7.14117920948,-0.214976955137
18.640588765,7.1446685632,-0.214945307266
18.6391520841,7.14815765084,-0.214913651391
18.637714709,7.15164647226,-0.214881987511
18.6362766397,7.15513502734,-0.214850315629
18.6348378765,7.15862331594,-0.214818635745
18.6333984191,7.16211133793,-0.21478694786
18.6319582678,7.16559909318,-0.214755251976
18.6305174226,7.16908658154,-0.214723548093
18.6290758834,7.17257380289,-0.214691836213
18.6276336505,7.17606075709,-0.214660116337
18.6261907237,7.17954744402,-0.214628388465
18.6247471031,7.18303386352,-0.214596652599
18.6233027888,7.18652001548,-0.21456490874
18.6218577809,7.19000589976,-0.214533156889
18.6204120793,7.19349151623,-0.214501397047
18.6189656841,7.19697686474,-0.214469629215
18.6175185954,7.20046194518,-0.214437853395
18.6160708132,7.20394675739,-0.214406069586
18.6146223375,7.20743130126,-0.214374277791
18.6131731684,7.21091557665,-0.21434247801
18.611723306,7.21439958342,-0.214310670245
18.6102727502,7.21788332143,-0.214278854496
18.6088215011,7.22136679057,-0.214247030765
18.6073695589,7.22484999069,-0.214215199052
18.6059169234,7.22833292165,-0.214183359359
18.6044635948,7.23181558334,-0.214151511687
18.6030095731,7.2352979756,-0.214119656037
18.6015548583,7.23878009832,-0.21408779241
18.6000994505,7.24226195135,-0.214055920807
18.5986433498,7.24574353456,-0.214024041229
18.5971865561,7.24922484782,-0.213992153677
18.5957290696,7.25270589099,-0.213960258153
18.5942708902,7.25618666395,-0.213928354656
18.592812018,7.25966716655,-0.21389644319
18.5913524531,7.26314739867,-0.213864523753
18.5898921955,7.26662736017,-0.213832596349
18.5884312452,7.27010705091,-0.213800660976
18.5869696023,7.27358647077,-0.213768717638
18.5855072669,7.27706561961,-0.213736766335
18.5840442389,7.2805444973,-0.213704807067
18.5825805185,7.2840231037,-0.213672839836
18.5811161056,7.28750143868,-0.213640864644
18.5796510004,7.2909795021,-0.21360888149
18.5781852028,7.29445729384,-0.213576890377
18.5767187129,7.29793481376,-0.213544891305
18.5752515307,7.30141206173,-0.213512884275
18.5737836564,7.30488903761,-0.213480869289
18.5723150899,7.30836574127,-0.213448846347
18.5708458312,7.31184217257,-0.213416815451
18.5693758805,7.31531833139,-0.213384776602
18.5679052378,7.31879421758,-0.2133527298
18.5664339031,7.32226983102,-0.213320675047
18.5649618764,7.32574517158,-0.213288612344
18.5634891579,7.32922023911,-0.213256541692
18.5620157475,7.33269503349,-0.213224463093
18.5605416453,7.33616955458,-0.213192376546
18.5590668513,7.33964380225,-0.213160282054
18.5575913657,7.34311777636,-0.213128179617
18.5561151884,7.34659147679,-0.213096069236
18.5546383194,7.35006490339,-0.213063950913
18.5531607589,7.35353805604,-0.213031824648
18.5516825068,7.35701093461,-0.212999690444
18.5502035633,7.36048353895,-0.2129675483
18.5487239283,7.36395586893,-0.212935398217
18.5472436019,7.36742792443,-0.212903240198
18.5457625842,7.37089970531,-0.212871074243
18.5442808752,7.37437121143,-0.212838900353
18.5427984749,7.37784244267,-0.212806718529
18.5413153834,7.38131339888,-0.212774528772
