-10.0,0,0
10.0,0,0
-9.0,0.0,0.0
-9.1339745962155607,0.49999999999999994,0.0
-9.5,0.8660254037844386,0.0
-10.0,1.0,0.0
-10.5,0.86602540378443871,0.0
-10.866025403784439,0.49999999999999994,0.0
-11.0,1.2246467991473532e-16,0.0
-10.866025403784439,-0.49999999999999972,0.0
-10.5,-0.86602540378443837,0.0
-10.0,-1.0,0.0
-9.5,-0.8660254037844386,0.0
-9.1339745962155625,-0.50000000000000044,0.0
-8.75,0.0,0.0
-8.8580681779467483,0.50842080384475019,0.0
-9.163586742051427,0.92893103184674264,0.0
-9.6137287570313159,1.1888206453689418,0.0
-10.130660579084566,1.2431523692103417,0.0
-10.625,1.0825317547305484,0.0
-11.011271242968684,0.73473156536559159,0.0
-11.222684500917257,0.25988961352219914,0.0
-11.222684500917257,-0.25988961352219886,0.0
-11.011271242968684,-0.73473156536559125,0.0
-10.625,-1.082531754730548,0.0
-10.130660579084568,-1.2431523692103417,0.0
-9.6137287570313159,-1.1888206453689421,0.0
-9.163586742051427,-0.92893103184674253,0.0
-8.8580681779467483,-0.50842080384475019,0.0
-8.5,0.0,0.0
-8.5904610688211367,0.5130302149885031,0.0
-8.8509333353215318,0.96418141452980899,0.0
-9.25,1.299038105676658,0.0
-9.7395277334996049,1.4772116295183122,0.0
-10.260472266500395,1.4772116295183122,0.0
-10.75,1.2990381056766582,0.0
-11.149066664678466,0.96418141452980932,0.0
-11.409538931178863,0.51303021498850343,0.0
-11.5,1.8369701987210302e-16,0.0
-11.409538931178863,-0.5130302149885031,0.0
-11.149066664678468,-0.96418141452980854,0.0
-10.75,-1.2990381056766578,0.0
-10.260472266500395,-1.4772116295183122,0.0
-9.7395277334996049,-1.4772116295183124,0.0
-9.25,-1.2990381056766587,0.0
-8.8509333353215336,-0.96418141452980954,0.0
-8.5904610688211367,-0.51303021498850299,0.0
-8.25,0.0,0.0
-8.327747589874253,0.51582155521908246,0.0
-8.5540821449470084,0.98581010161133875,0.0
-8.9088928467472162,1.3682050943190522,0.0
-9.3606532073588085,1.6290290601273576,0.0
-9.869222336223757,1.7451066450670654,0.0
-10.389411634423551,1.7061238463181916,0.0
-10.875,1.5155444566227678,0.0
-11.282840775702196,1.190302291099109,0.0
