-3.59821592455,-9.33682896307,0.305548043332
-3.59331449151,-9.33885068375,0.305388138538
-3.58841199715,-9.34086964613,0.305228143545
-3.58350844298,-9.34288584972,0.305068058403
-3.57860383046,-9.34489929403,0.304907883165
-3.5736981611,-9.34690997856,0.30474761788
-3.56879143637,-9.34891790281,0.304587262598
-3.56388365776,-9.35092306629,0.304426817371
-3.55897482676,-9.35292546851,0.304266282248
-3.55406494486,-9.35492510897,0.304105657281
-3.54915401355,-9.35692198718,0.30394494252
-3.5442420343,-9.35891610266,0.303784138016
-3.53932900862,-9.3609074549,0.303623243819
-3.53441493798,-9.36289604343,0.30346225998
-3.52949982388,-9.36488186775,0.30330118655
-3.5245836678,-9.36686492738,0.30314002358
-3.51966647123,-9.36884522182,0.30297877112
-3.51474823566,-9.3708227506,0.302817429222
-3.50982896258,-9.37279751321,0.302655997935
-3.50490865347,-9.37476950919,0.302494477311
-3.49998730983,-9.37673873804,0.3023328674
-3.49506493315,-9.37870519928,0.302171168254
-3.49014152491,-9.38066889244,0.302009379923
-3.4852170866,-9.38262981701,0.301847502458
-3.48029161972,-9.38458797253,0.30168553591
-3.47536512574,-9.38654335852,0.30152348033
-3.47043760617,-9.38849597448,0.301361335769
-3.4655090625,-9.39044581996,0.301199102278
-3.4605794962,-9.39239289445,0.301036779907
-3.45564890878,-9.3943371975,0.300874368709
-3.45071730171,-9.39627872861,0.300711868733
-3.44578467651,-9.39821748732,0.300549280031
-3.44085103464,-9.40015347314,0.300386602654
-3.43591637761,-9.40208668561,0.300223836653
-3.43098070691,-9.40401712425,0.30006098208
-3.42604402402,-9.40594478858,0.299898038984
-3.42110633045,-9.40786967814,0.299735007418
-3.41616762767,-9.40979179244,0.299571887432
-3.41122791718,-9.41171113103,0.299408679077
-3.40628720048,-9.41362769342,0.299245382406
-3.40134547905,-9.41554147915,0.299081997468
-3.39640275439,-9.41745248775,0.298918524316
-3.39145902798,-9.41936071875,0.298754963001
-3.38651430133,-9.42126617169,0.298591313573
-3.38156857593,-9.42316884609,0.298427576084
-3.37662185326,-9.42506874149,0.298263750585
-3.37167413482,-9.42696585743,0.298099837128
-3.3667254221,-9.42886019343,0.297935835764
-3.3617757166,-9.43075174904,0.297771746544
-3.35682501981,-9.4326405238,0.29760756952
-3.35187333322,-9.43452651723,0.297443304743
-3.34692065832,-9.43640972888,0.297278952264
-3.34196699662,-9.43829015829,0.297114512135
-3.3370123496,-9.440167805,0.296949984408
-3.33205671876,-9.44204266854,0.296785369133
-3.32710010558,-9.44391474846,0.296620666363
-3.32214251158,-9.4457840443,0.296455876149
-3.31718393823,-9.4476505556,0.296290998541
-3.31222438704,-9.44951428191,0.296126033593
-3.3072638595,-9.45137522276,0.295960981355
-3.3023023571,-9.45323337771,0.295795841879
-3.29733988135,-9.4550887463,0.295630615216
-3.29237643372,-9.45694132808,0.295465301419
-3.28741201573,-9.45879112259,0.295299900539
-3.28244662886,-9.46063812937,0.295134412626
-3.27748027461,-9.46248234799,0.294968837734
-3.27251295448,-9.46432377799,0.294803175914
-3.26754466997,-9.46616241891,0.294637427218
-3.26257542256,-9.46799827031,0.294471591696
-3.25760521375,-9.46983133174,0.294305669401
-3.25263404505,-9.47166160275,0.294139660386
-3.24766191794,-9.47348908289,0.2939735647
-3.24268883393,-9.47531377172,0.293807382397
-3.23771479451,-9.4771356688,0.293641113528
-3.23273980117,-9.47895477367,0.293474758145
-3.22776385542,-9.48077108589,0.2933083163
-3.22278695875,-9.48258460502,0.293141788044
-3.21780911266,-9.48439533062,0.29297517343
-3.21283031865,-9.48620326224,0.292808472509
-3.20785057821,-9.48800839944,0.292641685333
-3.20286989284,-9.48981074178,0.292474811955
-3.19788826404,-9.49161028883,0.292307852426
-3.19290569331,-9.49340704013,0.292140806798
-3.18792218215,-9.49520099526,0.291973675124
-3.18293773204,-9.49699215378,0.291806457455
-3.1779523445,-9.49878051524,0.291639153842
-3.17296602103,-9.50056607922,0.29147176434
-3.16797876311,-9.50234884528,0.291304288998
